0.00556641 0.00166016 -0.447838
0.00556641 0.00185547 -0.622838
0.00576172 0.00166016 -0.355727
0.00576172 0.00185547 -0.438769
0.00556641 0.00205078 -0.999968
0.00556641 0.00224609 -1.08046
0.00576172 0.00205078 -0.617454
0.00576172 0.00224609 -0.957676
0.00595703 0.00166016 -0.308991
0.00595703 0.00185547 -0.334516
0.00615234 0.00185547 -0.276566
0.00595703 0.00205078 -0.420987
0.00595703 0.00224609 -0.595949
0.00615234 0.00205078 -0.304931
0.00615234 0.00224609 -0.39195
0.00556641 0.00244141 -0.899708
0.00556641 0.00263672 -0.114118
0.00576172 0.00244141 -1.1129
0.00576172 0.00263672 -0.83577
0.00556641 0.00283203 -0.416693
0.00576172 0.00283203 -0.235914
0.00576172 0.00302734 -0.635974
0.00595703 0.00244141 -0.88726
0.00595703 0.00263672 -1.15932
0.00615234 0.00244141 -0.546035
0.00615234 0.00263672 -0.771084
0.00595703 0.00283203 -0.831236
0.00595703 0.00302734 -0.546768
0.00615234 0.00283203 -1.10761
0.00615234 0.00302734 -1.02061
0.00595703 0.00322266 -0.11887
0.00595703 0.00341797 -0.402954
0.00615234 0.00322266 -0.678615
0.00615234 0.00341797 -0.585003
0.00595703 0.00361328 -0.455919
0.00615234 0.00361328 -0.466398
0.00615234 0.00380859 -0.149699
0.00615234 0.00400391 -0.340111
0.00615234 0.00419922 -0.426601
69 -0.0639957
0.00634766 0.00322266 -1.05454
0.00634766 0.00341797 -1.11561
0.00654297 0.00322266 -0.569339
0.00654297 0.00341797 -0.753457
0.00634766 0.00361328 -0.94644
0.00634766 0.00380859 -0.677904
0.00654297 0.00361328 -0.911887
0.00654297 0.00380859 -1.09243
0.00673828 0.00322266 -0.258854
0.00673828 0.00341797 -0.332574
0.00693359 0.00322266 -0.155623
0.00693359 0.00341797 -0.180636
0.00673828 0.00361328 -0.42473
0.00673828 0.00380859 -0.555756
0.00693359 0.00361328 -0.221448
0.00693359 0.00380859 -0.275896
0.00634766 0.00400391 -0.5739
0.00634766 0.00419922 -0.522476
0.00654297 0.00400391 -1.08637
0.00654297 0.00419922 -1.01771
