9.76563e-05 9.76563e-05 0.288718
9.76563e-05 0.000292969 0.61242
0.000292969 9.76563e-05 -0.0109107
0.000292969 0.000292969 0.0717067
0.000488281 9.76563e-05 -0.114899
0.000488281 0.000292969 0.183832
0.000683594 9.76563e-05 -0.127406
0.000683594 0.000292969 0.259098
0.000878906 9.76563e-05 -0.126313
0.000878906 0.000292969 0.2939
0.00107422 9.76563e-05 -0.135339
0.00107422 0.000292969 0.322831
0.00126953 9.76563e-05 -0.138665
0.00126953 0.000292969 0.327305
0.00146484 9.76563e-05 -0.129768
0.00146484 0.000292969 0.302281
0.000195313 0.00292969 -0.209622
0.000585938 0.00292969 -0.214677
0.000976562 0.00292969 -0.222749
0.00136719 0.00292969 -0.23075
0.00166016 9.76563e-05 -0.108523
0.00166016 0.000292969 0.260098
0.00185547 9.76563e-05 -0.129116
0.00185547 0.000292969 0.298151
0.00205078 9.76563e-05 -0.138142
0.00205078 0.000292969 0.320791
0.00224609 9.76563e-05 -0.135655
0.00224609 0.000292969 0.317581
0.00244141 9.76563e-05 -0.128914
0.00244141 0.000292969 0.307769
0.00263672 9.76563e-05 -0.134408
0.00263672 0.000292969 0.309059
0.00283203 9.76563e-05 -0.134409
0.00283203 0.000292969 0.28892
0.00302734 9.76563e-05 -0.110807
0.00302734 0.000292969 0.208428
0.00175781 0.00292969 -0.239193
0.00214844 0.00253906 -0.262875
0.00214844 0.00292969 -0.245022
0.00253906 0.00253906 -0.267986
0.00253906 0.00292969 -0.250125
0.00292969 0.00253906 -0.270191
0.00292969 0.00292969 -0.252424
0.000390625 0.00351563 -0.20313
0.000390625 0.00429688 -0.195059
0.00117188 0.00351563 -0.21318
0.00117188 0.00429688 -0.20017
0.000390625 0.00507813 -0.188413
0.000390625 0.00585938 -0.185154
0.00117188 0.00507813 -0.190909
0.00117188 0.00585938 -0.18554
0.00195312 0.00351563 -0.224245
0.00195312 0.00429688 -0.205887
0.00273438 0.00351563 -0.23167
0.00273438 0.00429688 -0.209865
0.00195312 0.00507813 -0.19289
0.00195312 0.00585938 -0.184311
0.00273438 0.00507813 -0.193305
0.00273438 0.00585938 -0.180341
0.00322266 9.76563e-05 -0.0519116
0.00322266 0.000292969 0.0831432
0.00341797 9.76563e-05 -0.109859
0.00341797 0.000292969 0.208895
0.00361328 9.76563e-05 -0.133844
0.00361328 0.000292969 0.287839
0.00380859 9.76563e-05 -0.134047
0.00380859 0.000292969 0.307015
0.00400391 9.76563e-05 -0.128173
0.00400391 0.000292969 0.304988
0.00419922 9.76563e-05 -0.134982
0.00419922 0.000292969 0.314782
0.00439453 9.76563e-05 -0.137443
0.00439453 0.000292969 0.316128
0.00458984 9.76563e-05 -0.127982
0.00458984 0.000292969 0.2892
0.00332031 0.00253906 -0.271441
0.00332031 0.00292969 -0.25445
0.00371094 0.00253906 -0.271325
0.00371094 0.00292969 -0.254128
0.00410156 0.00253906 -0.270296
0.00410156 0.00292969 -0.253705
0.00449219 0.00253906 -0.267722
0.00449219 0.00292969 -0.250886
0.00478516 9.76563e-05 -0.105135
0.00478516 0.000292969 0.245324
0.00498047 9.76563e-05 -0.127498
0.00498047 0.000292969 0.291048
0.00517578 9.76563e-05 -0.137007
0.00517578 0.000292969 0.317108
0.00537109 9.76563e-05 -0.134231
0.00537109 0.000292969 0.314843
0.00556641 9.76563e-05 -0.125682
0.00556641 0.000292969 0.292644
0.00576172 9.76563e-05 -0.130439
0.00576172 0.000292969 0.276919
0.00595703 9.76563e-05 -0.124655
0.00595703 0.000292969 0.224348
0.00615234 9.76563e-05 -0.0645165
0.00615234 0.000292969 0.134083
0.00527344 0.00214844 -0.288935
0.00488281 0.00253906 -0.263618
0.00488281 0.00292969 -0.247921
0.00527344 0.00253906 -0.258295
0.00527344 0.00292969 -0.242936
0.00566406 0.00214844 -0.280609
0.00605469 0.00214844 -0.272205
0.00566406 0.00253906 -0.25212
0.00566406 0.00292969 -0.238348
0.00605469 0.00253906 -0.246178
0.00605469 0.00292969 -0.23294
0.00351563 0.00351563 -0.234519
0.00351563 0.00429688 -0.210972
0.00429688 0.00351563 -0.232528
0.00429688 0.00429688 -0.207854
0.00351563 0.00507813 -0.192046
0.00351563 0.00585938 -0.176854
0.00429688 0.00507813 -0.186171
0.00429688 0.00585938 -0.166231
0.00507813 0.00351563 -0.226178
0.00507813 0.00429688 -0.200962
0.00585938 0.00351563 -0.217997
0.00585938 0.00429688 -0.193503
0.00507813 0.00507813 -0.176657
0.00507813 0.00585938 -0.152873
0.00585938 0.00507813 -0.167633
0.00585938 0.00585938 -0.141362
0.00078125 0.00703125 -0.196772
0.00078125 0.00859375 -0.247641
0.00234375 0.00703125 -0.184872
0.00234375 0.00859375 -0.225966
0.000390625 0.00976562 -0.26574
0.000390625 0.0105469 -0.27354
0.00117188 0.00976562 -0.263277
0.00117188 0.0105469 -0.271832
0.000390625 0.0113281 -0.270201
0.000390625 0.0121094 -0.254767
0.00117188 0.0113281 -0.270389
0.00117188 0.0121094 -0.257931
0.00234375 0.0101563 -0.259536
0.00195312 0.0113281 -0.266524
0.00195312 0.0121094 -0.261897
0.00273438 0.0113281 -0.253086
0.00273438 0.0121094 -0.25507
0.00390625 0.00703125 -0.16235
0.00390625 0.00859375 -0.174209
0.00546875 0.00703125 -0.124893
0.00507813 0.00820313 -0.126238
0.00507813 0.00898438 -0.125327
0.00585938 0.00820313 -0.10246
0.00585938 0.00898438 -0.0947433
0.00351563 0.00976562 -0.201605
0.00351563 0.0105469 -0.217761
0.00429688 0.00976562 -0.168243
0.00429688 0.0105469 -0.182944
0.00351563 0.0113281 -0.229671
0.00351563 0.0121094 -0.240614
0.00429688 0.0113281 -0.197843
0.00429688 0.0121094 -0.212989
0.00507813 0.00976562 -0.133695
0.00507813 0.0105469 -0.145057
0.00585938 0.00976562 -0.097031
0.00585938 0.0105469 -0.104256
0.00507813 0.0113281 -0.158581
0.00507813 0.0121094 -0.175151
0.00585938 0.0113281 -0.11619
0.00585938 0.0121094 -0.131218
0.00634766 9.76563e-05 0.0816274
0.00634766 0.000292969 0.436126
0.00654297 9.76563e-05 -0.0612864
0.00654297 0.000292969 0.143646
0.00673828 9.76563e-05 -0.12292
0.00673828 0.000292969 0.225834
0.00693359 9.76563e-05 -0.129363
0.00693359 0.000292969 0.276345
0.00712891 9.76563e-05 -0.123908
0.00712891 0.000292969 0.292011
0.00732422 9.76563e-05 -0.132902
0.00732422 0.000292969 0.316551
0.00751953 9.76563e-05 -0.135615
0.00751953 0.000292969 0.319789
