0.00727539 0.00932617 2.06038
0.00737305 0.00922852 0.720978
0.00737305 0.00932617 0.888503
0.00751953 0.00888672 -0.922868
0.0074707 0.0090332 -0.128916
0.0074707 0.00913086 -0.100216
0.00756836 0.0090332 0.449731
0.00756836 0.00913086 0.0552544
0.0074707 0.00922852 0.14661
0.0074707 0.00932617 0.333501
0.00756836 0.00922852 -0.123907
0.00756836 0.00932617 -0.0418125
0.00766602 0.0090332 -0.77426
0.00776367 0.0090332 -0.119321
0.00776367 0.00913086 -0.0358634
0.00776367 0.00922852 -0.1995
0.00776367 0.00932617 -0.327778
0.00678711 0.00942383 -0.282754
0.00688477 0.00942383 -0.69221
0.00688477 0.00952148 -0.836228
0.00698242 0.00942383 -2.6912
0.00698242 0.00952148 -2.23616
0.00688477 0.00961914 -0.994052
0.00688477 0.0097168 -0.372908
0.00698242 0.00961914 -1.29533
0.00698242 0.0097168 -0.726875
0.00698242 0.00981445 -0.760763
0.00698242 0.00991211 -0.995176
0.00698242 0.0100098 -0.453872
0.00708008 0.00942383 -1.52479
0.00708008 0.00952148 -1.94633
0.00717773 0.00942383 -0.690113
0.00717773 0.00952148 -0.887282
0.00708008 0.00961914 -2.3907
0.00708008 0.0097168 -2.69673
0.00717773 0.00961914 -1.12738
0.00717773 0.0097168 -1.44368
0.00727539 0.00942383 0.242575
0.00727539 0.00952148 -0.177161
0.00737305 0.00942383 1.21011
0.00737305 0.00952148 2.22957
0.00727539 0.00961914 -0.427013
0.00727539 0.0097168 -0.635955
0.00737305 0.00961914 3.46184
0.00737305 0.0097168 0.401384
0.00708008 0.00981445 -2.38003
0.00708008 0.00991211 -1.47197
0.00717773 0.00981445 -1.87505
0.00717773 0.00991211 -2.31861
0.00708008 0.0100098 -0.791537
0.00708008 0.0101074 -0.74715
0.00717773 0.0100098 -2.68659
0.00717773 0.0101074 -2.51685
0.00727539 0.00981445 -0.838398
0.00727539 0.00991211 -1.06304
0.00737305 0.00981445 -0.121323
0.00737305 0.00991211 -0.386654
0.00727539 0.0100098 -1.38063
0.00727539 0.0101074 -1.7546
0.00737305 0.0100098 -0.613576
0.00737305 0.0101074 -0.811333
0.0074707 0.00942383 0.483863
0.0074707 0.00952148 0.624687
0.00756836 0.00942383 0.0930023
0.00756836 0.00952148 0.225154
0.0074707 0.00961914 0.797738
0.0074707 0.0097168 1.08479
0.00756836 0.00961914 0.350807
0.00756836 0.0097168 0.471967
0.00766602 0.00952148 -0.390931
0.00776367 0.00942383 -0.515045
0.00766602 0.00961914 -0.103334
0.00766602 0.0097168 0.0784726
0.0074707 0.00981445 1.83647
0.0074707 0.00991211 5.73104
0.00756836 0.00981445 0.597072
0.00756836 0.00991211 0.753236
0.0074707 0.0100098 0.596725
0.0074707 0.0101074 -0.0494917
0.00756836 0.0100098 1.00693
0.00756836 0.0101074 1.59285
0.00766602 0.00981445 0.214129
0.00766602 0.00991211 0.333543
0.00776367 0.00981445 -0.344085
0.00776367 0.00991211 0.0106704
0.00766602 0.0100098 0.448933
0.00766602 0.0101074 0.567137
0.00776367 0.0100098 0.260276
0.00776367 0.0101074 0.343091
0.00708008 0.0102051 -1.00873
0.00708008 0.0103027 -0.59118
0.00717773 0.0102051 -1.73427
0.00717773 0.0103027 -0.895384
0.00708008 0.0104004 -0.288119
0.00717773 0.0104004 -0.718048
0.00717773 0.010498 -0.966002
0.00727539 0.0102051 -2.19343
0.00727539 0.0103027 -2.61001
0.00737305 0.0102051 -1.0205
0.00737305 0.0103027 -1.30316
0.00727539 0.0104004 -2.58045
0.00727539 0.010498 -1.88089
0.00737305 0.0104004 -1.68482
0.00737305 0.010498 -2.10464
0.00717773 0.0105957 -0.754664
0.00717773 0.0106934 -0.30434
0.00727539 0.0105957 -1.01189
0.00727539 0.0106934 -0.721319
0.00737305 0.0105957 -2.53322
0.00737305 0.0106934 -2.63807
0.00727539 0.010791 -0.919799
0.00727539 0.0108887 -0.901655
0.00737305 0.010791 -2.08419
0.00737305 0.0108887 -1.17427
0.0074707 0.0102051 -0.336395
0.0074707 0.0103027 -0.561883
0.00756836 0.0102051 5.61336
0.00756836 0.0103027 0.833732
0.0074707 0.0104004 -0.76058
0.0074707 0.010498 -0.969576
0.00756836 0.0104004 0.0156824
0.00756836 0.010498 -0.297656
0.00766602 0.0102051 0.710351
0.00766602 0.0103027 0.931311
0.00776367 0.0102051 0.440421
0.00776367 0.0103027 0.518867
0.00766602 0.0104004 1.39844
0.00766602 0.010498 3.80204
0.00776367 0.0104004 0.609541
0.00776367 0.010498 0.728969
0.0074707 0.0105957 -1.23996
0.0074707 0.0106934 -1.6011
0.00756836 0.0105957 -0.531793
0.00756836 0.0106934 -0.731879
0.0074707 0.010791 -2.00704
0.0074707 0.0108887 -2.43245
0.00756836 0.010791 -0.933272
0.00756836 0.0108887 -1.17777
0.00766602 0.0105957 1.20584
0.00766602 0.0106934 0.102868
0.00776367 0.0105957 0.921357
0.00776367 0.0106934 1.31673
0.00766602 0.010791 -0.246309
0.00766602 0.0108887 -0.48354
0.00776367 0.010791 2.91221
0.00776367 0.0108887 1.77992
0.00727539 0.0109863 -0.317319
0.00737305 0.0109863 -0.741528
0.00737305 0.011084 -0.862399
0.00737305 0.0111816 -1.00865
0.00737305 0.0112793 -0.368175
0.0074707 0.0109863 -2.64932
0.0074707 0.011084 -2.24198
0.00756836 0.0109863 -1.52544
0.00756836 0.011084 -1.92821
0.0074707 0.0111816 -1.34589
0.0074707 0.0112793 -0.76814
0.00756836 0.0111816 -2.40146
0.00756836 0.0112793 -2.6771
0.00766602 0.0109863 -0.689837
0.00766602 0.011084 -0.890496
0.00776367 0.0109863 0.200087
