# x (m) | y (m) | T (K)
0.000000e+00 0.000000e+00 4.000000e+02
0.000000e+00 2.000000e-04 1.476216e+03
0.000000e+00 4.000000e-04 1.715602e+03
0.000000e+00 6.000000e-04 1.777428e+03
0.000000e+00 8.000000e-04 1.819416e+03
0.000000e+00 1.000000e-03 1.855280e+03
0.000000e+00 1.200000e-03 1.888984e+03
0.000000e+00 1.400000e-03 1.922568e+03
0.000000e+00 1.600000e-03 1.957476e+03
0.000000e+00 1.800000e-03 1.993227e+03
0.000000e+00 2.000000e-03 2.031503e+03
0.000000e+00 2.200000e-03 2.070345e+03
0.000000e+00 2.400000e-03 2.111162e+03
0.000000e+00 2.600000e-03 2.152325e+03
0.000000e+00 2.800000e-03 2.193010e+03
0.000000e+00 3.000000e-03 2.231756e+03
0.000000e+00 3.200000e-03 2.266761e+03
0.000000e+00 3.400000e-03 2.295674e+03
0.000000e+00 3.600000e-03 2.314954e+03
0.000000e+00 3.800000e-03 2.319898e+03
0.000000e+00 4.000000e-03 2.304745e+03
0.000000e+00 4.200000e-03 2.262487e+03
0.000000e+00 4.400000e-03 2.184651e+03
0.000000e+00 4.600000e-03 2.063114e+03
0.000000e+00 4.800000e-03 1.888416e+03
0.000000e+00 5.000000e-03 1.651075e+03
0.000000e+00 5.200000e-03 1.334743e+03
0.000000e+00 5.400000e-03 9.361215e+02
0.000000e+00 5.600000e-03 5.657391e+02
0.000000e+00 5.800000e-03 4.025889e+02
0.000000e+00 6.000000e-03 4.674784e+02
0.000000e+00 6.200000e-03 6.360790e+02
0.000000e+00 6.400000e-03 8.014668e+02
0.000000e+00 6.600000e-03 9.316213e+02
0.000000e+00 6.800000e-03 1.031789e+03
0.000000e+00 7.000000e-03 1.111471e+03
0.000000e+00 7.200000e-03 1.176225e+03
0.000000e+00 7.400000e-03 1.228893e+03
0.000000e+00 7.600000e-03 1.271191e+03
0.000000e+00 7.800000e-03 1.304336e+03
0.000000e+00 8.000000e-03 1.329283e+03
0.000000e+00 8.200000e-03 1.346776e+03
0.000000e+00 8.400000e-03 1.357279e+03
0.000000e+00 8.600000e-03 1.361102e+03
0.000000e+00 8.800000e-03 1.358438e+03
0.000000e+00 9.000000e-03 1.349362e+03
0.000000e+00 9.200000e-03 1.333849e+03
0.000000e+00 9.400000e-03 1.311781e+03
0.000000e+00 9.600000e-03 1.283111e+03
0.000000e+00 9.800000e-03 1.247717e+03
0.000000e+00 1.000000e-02 1.205395e+03
0.000000e+00 1.020000e-02 1.155952e+03
0.000000e+00 1.040000e-02 1.099210e+03
0.000000e+00 1.060000e-02 1.035006e+03
0.000000e+00 1.080000e-02 9.632386e+02
0.000000e+00 1.100000e-02 8.839584e+02
0.000000e+00 1.120000e-02 7.975687e+02
0.000000e+00 1.140000e-02 7.052266e+02
0.000000e+00 1.160000e-02 6.095790e+02
0.000000e+00 1.180000e-02 5.156296e+02
